"h_benchmark_fondos","j_link_cnbv","b_clas_cnbv","l_link_yahoofinanzas1","a_emisora","m_link_yahoofinanzas2","d_adquiriente","e_cat_cnbv","k_link_morningstar","g_fecha_inicio","f_cat_fondos"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000004GC&SecurityToken=F0000004GC%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Pequeña y mediana empresa","https://es-us.finanzas.yahoo.com/q/hp?s=GBMV1BO.MX","GBMV1 BO",,"Personas físicas,Personas morales","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000004GC","07/08/1987","Renta Variable"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005KT&SecurityToken=F0000005KT%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Cobertura Cambiaria - Especializada en cobertura","https://es-us.finanzas.yahoo.com/q/hp?s=GBMUSDBM.MX","GBMUSD BM",,"Personas morales","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005KT","08/12/2005","Deuda"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005KX&SecurityToken=F0000005KX%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Cobertura Cambiaria - Especializada en cobertura","https://es-us.finanzas.yahoo.com/q/hp?s=GBMUSDBF.MX","GBMUSD BF",,"Personas físicas","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005KX","19/03/2002","Deuda"
"MSCI World NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000020AE&SecurityToken=F0000020AE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMTRVBO.MX","GBMTRV BO",,"Personas físicas,Personas morales","RV Global","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000020AE","07/12/2006","Renta Variable"
"Valmer MEX Cetes 28D + 2%","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000S955&SecurityToken=F00000S955%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMSGMXB1.MX","GBMSGMX B1",,"Personas físicas,Personas morales","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000S955","06/12/2013","Renta Variable"
"60% S&P Valmer MEX CETES 28D, 40% BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000IS6X&SecurityToken=F00000IS6X%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GBMPMODB.MX","GBMPMOD B",,"Personas físicas","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000IS6X","19/05/2010","Renta Variable"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000VZUN&SecurityToken=F00000VZUN%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","-","https://es-us.finanzas.yahoo.com/q/hp?s=GBMPIGDBPV.MX","GBMPIGD BPV",,"Personas físicas,Personas morales","Deuda Flexible","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000VZUN","31/03/2015","-"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000W84G&SecurityToken=F00000W84G%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","-","https://es-us.finanzas.yahoo.com/q/hp?s=GBMPIGDBM.MX","GBMPIGD BM",,"Personas morales","Deuda Flexible","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000W84G","13/08/2015","-"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000W594&SecurityToken=F00000W594%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","-","https://es-us.finanzas.yahoo.com/q/hp?s=GBMPIGDBF.MX","GBMPIGD BF",,"Personas físicas,Personas morales","Deuda Flexible","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000W594","25/06/2015","-"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000VZUS&SecurityToken=F00000VZUS%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","-","https://es-us.finanzas.yahoo.com/q/hp?s=GBMPIGDBE.MX","GBMPIGD BE",,"No contribuyentes","Deuda Flexible","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000VZUS","07/05/2015","-"
"Sin Benchmark","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000VZUL&SecurityToken=F00000VZUL%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","-","https://es-us.finanzas.yahoo.com/q/hp?s=GBMPIGDA.MX","GBMPIGD A",,"-","Deuda Flexible","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000VZUL","08/04/2014","-"
"10% BMV IPC PR MXN, 20% FTSE-PiPG Bonos 24hrs, 60% FTSE-PiP Cetes 91d 24hrs, 5% MSCI ACWI NR USD, 5% MSCI EM NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000QE6U&SecurityToken=F00000QE6U%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GOLD2B1A.MX","GOLD2+ B1-A","https://es-us.finanzas.yahoo.com/q/hp?s=GOLD2B1-A.MX","Personas físicas","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000QE6U","22/08/2013","Renta Variable"
"10% BMV IPC PR MXN, 20% FTSE-PiPG Bonos 24hrs, 60% FTSE-PiP Cetes 91d 24hrs, 5% MSCI ACWI NR USD, 5% MSCI EM NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000QFR3&SecurityToken=F00000QFR3%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GOLD2B0E.MX","GOLD2+ B0-E","https://es-us.finanzas.yahoo.com/q/hp?s=GOLD2B0-E.MX","Personas físicas","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000QFR3","10/09/2013","Renta Variable"
"FTSE-PiP Cetes 182d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002IJH&SecurityToken=F000002IJH%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GOLD1B2A.MX","GOLD1+ B2-A","https://es-us.finanzas.yahoo.com/q/hp?s=GOLD1B2-A.MX","Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002IJH","05/11/2008","Deuda"
"FTSE-PiP Cetes 182d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002IJM&SecurityToken=F000002IJM%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GOLD1B1C.MX","GOLD1+ B1-C","https://es-us.finanzas.yahoo.com/q/hp?s=GOLD1B1-C.MX","Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002IJM","05/11/2008","Deuda"
"FTSE-PiP Cetes 182d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002IJN&SecurityToken=F000002IJN%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GOLD1B1A.MX","GOLD1+ B1-A","https://es-us.finanzas.yahoo.com/q/hp?s=GOLD1B1-A.MX","Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002IJN","05/11/2008","Deuda"
"FTSE-PiP Cetes 182d 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000LVWV&SecurityToken=F00000LVWV%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GOLD1B0E.MX","GOLD1+ B0-E","https://es-us.finanzas.yahoo.com/q/hp?s=GOLD1B0-E.MX","Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000LVWV","12/01/2011","Deuda"
"S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000040HH&SecurityToken=F0000040HH%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GFNTMDI2.MX","GFNT-MD I2","https://es-us.finanzas.yahoo.com/q/hp?s=GFNT-MDI2.MX","No contribuyentes","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000040HH","03/08/2009","Deuda"
"S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005Q33&SecurityToken=F000005Q33%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GFNTMDI1.MX","GFNT-MD I1","https://es-us.finanzas.yahoo.com/q/hp?s=GFNT-MDI1.MX","No contribuyentes","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005Q33","25/01/2010","Deuda"
"S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000005I9E&SecurityToken=F000005I9E%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GFNTMDI.MX","GFNT-MD I+","https://es-us.finanzas.yahoo.com/q/hp?s=GFNT-MDI.MX","No contribuyentes","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000005I9E","09/11/2009","Deuda"
"S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000462N&SecurityToken=F00000462N%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GFNTMDI.MX","GFNT-MD I","https://es-us.finanzas.yahoo.com/q/hp?s=GFNT-MDI.MX","No contribuyentes","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000462N","07/10/2009","Deuda"
"S&P Valmer MEX FGUBER","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002BS8&SecurityToken=F000002BS8%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=GFNTMDF4.MX","GFNT-MD F4","https://es-us.finanzas.yahoo.com/q/hp?s=GFNT-MDF4.MX","Personas físicas","Deuda Corto Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002BS8","14/02/1986","Deuda"
