"h_benchmark_fondos","j_link_cnbv","i_benchmark_morningstar","l_link_yahoofinanzas1","a_emisora","m_link_yahoofinanzas2","d_adquiriente","e_cat_cnbv","k_link_morningstar","g_fecha_inicio","f_cat_fondos","c_familia","b_clas_cnbv"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002T84&SecurityToken=F000002T84%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAME4.MX","+TASA ME4","https://es-us.finanzas.yahoo.com/q/hp?s=TASAME4.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002T84","","","","Deuda PF - Espec. en papel gubernamental"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000VPQY&SecurityToken=F00000VPQY%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAA1A.MX","+TASAA1 A","https://es-us.finanzas.yahoo.com/q/hp?s=TASAA1A.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000VPQY","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MS&SecurityToken=F00000Q6MS%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAA1F1.MX","+TASAA1 F1","https://es-us.finanzas.yahoo.com/q/hp?s=TASAA1F1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MS","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MT&SecurityToken=F00000Q6MT%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAA1F2.MX","+TASAA1 F2","https://es-us.finanzas.yahoo.com/q/hp?s=TASAA1F2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MT","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MU&SecurityToken=F00000Q6MU%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAA1F3.MX","+TASAA1 F3","https://es-us.finanzas.yahoo.com/q/hp?s=TASAA1F3.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MU","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MV&SecurityToken=F00000Q6MV%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAA1M1.MX","+TASAA1 M1","https://es-us.finanzas.yahoo.com/q/hp?s=TASAA1M1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MV","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MW&SecurityToken=F00000Q6MW%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAA1M2.MX","+TASAA1 M2","https://es-us.finanzas.yahoo.com/q/hp?s=TASAA1M2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MW","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MX&SecurityToken=F00000Q6MX%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAA1ME1.MX","+TASAA1 ME1","https://es-us.finanzas.yahoo.com/q/hp?s=TASAA1ME1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MX","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MY&SecurityToken=F00000Q6MY%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAA1ME2.MX","+TASAA1 ME2","https://es-us.finanzas.yahoo.com/q/hp?s=TASAA1ME2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MY","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000VPQZ&SecurityToken=F00000VPQZ%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAD1A.MX","+TASAD1 A","https://es-us.finanzas.yahoo.com/q/hp?s=TASAD1A.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000VPQZ","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6ML&SecurityToken=F00000Q6ML%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAD1F1.MX","+TASAD1 F1","https://es-us.finanzas.yahoo.com/q/hp?s=TASAD1F1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6ML","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MM&SecurityToken=F00000Q6MM%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAD1F2.MX","+TASAD1 F2","https://es-us.finanzas.yahoo.com/q/hp?s=TASAD1F2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MM","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MN&SecurityToken=F00000Q6MN%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAD1F3.MX","+TASAD1 F3","https://es-us.finanzas.yahoo.com/q/hp?s=TASAD1F3.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MN","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MO&SecurityToken=F00000Q6MO%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAD1M1.MX","+TASAD1 M1","https://es-us.finanzas.yahoo.com/q/hp?s=TASAD1M1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MO","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MP&SecurityToken=F00000Q6MP%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAD1M2.MX","+TASAD1 M2","https://es-us.finanzas.yahoo.com/q/hp?s=TASAD1M2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MP","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MQ&SecurityToken=F00000Q6MQ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAD1ME1.MX","+TASAD1 ME1","https://es-us.finanzas.yahoo.com/q/hp?s=TASAD1ME1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MQ","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MR&SecurityToken=F00000Q6MR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAD1ME2.MX","+TASAD1 ME2","https://es-us.finanzas.yahoo.com/q/hp?s=TASAD1ME2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MR","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JSBA&SecurityToken=F00000JSBA%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASALPF1.MX","+TASALP F1","https://es-us.finanzas.yahoo.com/q/hp?s=TASALPF1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JSBA","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JSBB&SecurityToken=F00000JSBB%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASALPF2.MX","+TASALP F2","https://es-us.finanzas.yahoo.com/q/hp?s=TASALPF2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JSBB","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JSBC&SecurityToken=F00000JSBC%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASALPF3.MX","+TASALP F3","https://es-us.finanzas.yahoo.com/q/hp?s=TASALPF3.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JSBC","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JSBD&SecurityToken=F00000JSBD%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASALPM1.MX","+TASALP M1","https://es-us.finanzas.yahoo.com/q/hp?s=TASALPM1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JSBD","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JSBE&SecurityToken=F00000JSBE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASALPM2.MX","+TASALP M2","https://es-us.finanzas.yahoo.com/q/hp?s=TASALPM2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JSBE","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JSBF&SecurityToken=F00000JSBF%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASALPME1.MX","+TASALP ME1","https://es-us.finanzas.yahoo.com/q/hp?s=TASALPME1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JSBF","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000JSBG&SecurityToken=F00000JSBG%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASALPME2.MX","+TASALP ME2","https://es-us.finanzas.yahoo.com/q/hp?s=TASALPME2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000JSBG","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q4RU&SecurityToken=F00000Q4RU%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASARVF1.MX","+TASARV F1","https://es-us.finanzas.yahoo.com/q/hp?s=TASARVF1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q4RU","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MF&SecurityToken=F00000Q6MF%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASARVF2.MX","+TASARV F2","https://es-us.finanzas.yahoo.com/q/hp?s=TASARVF2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MF","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MG&SecurityToken=F00000Q6MG%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASARVF3.MX","+TASARV F3","https://es-us.finanzas.yahoo.com/q/hp?s=TASARVF3.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MG","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MH&SecurityToken=F00000Q6MH%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASARVM1.MX","+TASARV M1","https://es-us.finanzas.yahoo.com/q/hp?s=TASARVM1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MH","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MI&SecurityToken=F00000Q6MI%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASARVM2.MX","+TASARV M2","https://es-us.finanzas.yahoo.com/q/hp?s=TASARVM2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MI","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MJ&SecurityToken=F00000Q6MJ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASARVME1.MX","+TASARV ME1","https://es-us.finanzas.yahoo.com/q/hp?s=TASARVME1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MJ","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q6MK&SecurityToken=F00000Q6MK%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASARVME2.MX","+TASARV ME2","https://es-us.finanzas.yahoo.com/q/hp?s=TASARVME2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q6MK","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000042F&SecurityToken=F00000042F%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAUSF1.MX","+TASAUS F1","https://es-us.finanzas.yahoo.com/q/hp?s=TASAUSF1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000042F","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000046V&SecurityToken=F00000046V%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAUSF2.MX","+TASAUS F2","https://es-us.finanzas.yahoo.com/q/hp?s=TASAUSF2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000046V","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002T85&SecurityToken=F000002T85%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAUSF3.MX","+TASAUS F3","https://es-us.finanzas.yahoo.com/q/hp?s=TASAUSF3.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002T85","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002T87&SecurityToken=F000002T87%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAUSF4.MX","+TASAUS F4","https://es-us.finanzas.yahoo.com/q/hp?s=TASAUSF4.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002T87","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000046Z&SecurityToken=F00000046Z%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAUSM1.MX","+TASAUS M1","https://es-us.finanzas.yahoo.com/q/hp?s=TASAUSM1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000046Z","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000000472&SecurityToken=F000000472%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAUSM2.MX","+TASAUS M2","https://es-us.finanzas.yahoo.com/q/hp?s=TASAUSM2.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000000472","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000002T88&SecurityToken=F000002T88%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAUSM3.MX","+TASAUS M3","https://es-us.finanzas.yahoo.com/q/hp?s=TASAUSM3.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000002T88","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000000475&SecurityToken=F000000475%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=TASAUSME.MX","+TASAUS ME","https://es-us.finanzas.yahoo.com/q/hp?s=TASAUSME.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000000475","","","","Dueda PF - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005MM&SecurityToken=F0000005MM%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=ACCIPATB0B.MX","ACCIPAT B0-B","https://es-us.finanzas.yahoo.com/q/hp?s=ACCIPATB0-B.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005MM","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000044XD&SecurityToken=F0000044XD%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=ACCIPATC0B.MX","ACCIPAT C0-B","https://es-us.finanzas.yahoo.com/q/hp?s=ACCIPATC0-B.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000044XD","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000044XE&SecurityToken=F0000044XE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=ACCIPATM0B.MX","ACCIPAT M0-B","https://es-us.finanzas.yahoo.com/q/hp?s=ACCIPATM0-B.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000044XE","","","","Común - Agresivo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000QHOF&SecurityToken=F00000QHOF%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=ACTCOMMB.MX","ACTCOMM B","https://es-us.finanzas.yahoo.com/q/hp?s=ACTCOMMB.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000QHOF","","","","Común - Largo plazo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000Q4RW&SecurityToken=F00000Q4RW%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=ACTCOMMFF.MX","ACTCOMM FF","https://es-us.finanzas.yahoo.com/q/hp?s=ACTCOMMFF.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000Q4RW","","","","Común - Largo plazo"
"","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZQ6&SecurityToken=F000001ZQ6%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","","https://es-us.finanzas.yahoo.com/q/hp?s=ACTI500B1.MX","ACTI500 B1","https://es-us.finanzas.yahoo.com/q/hp?s=ACTI500B1.MX","","","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZQ6","","","","-"
