"h_benchmark_fondos","j_link_cnbv","b_clas_cnbv","l_link_yahoofinanzas1","a_emisora","m_link_yahoofinanzas2","d_adquiriente","e_cat_cnbv","k_link_morningstar","g_fecha_inicio","f_cat_fondos"
"S&P Valmer MEX CETES 28D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000V4A3&SecurityToken=F00000V4A3%5d2%5d0%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=0&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGF3.MX","ACTIG+ F-3","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGF-3.MX","Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000V4A3","25/11/2014","-"
"S&P Valmer MEX CETES 28D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000QLX8&SecurityToken=F00000QLX8%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGF2.MX","ACTIG+ F-2","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGF-2.MX","Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000QLX8","22/10/2013","Deuda"
"S&P Valmer MEX CETES 28D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000N6WG&SecurityToken=F00000N6WG%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGE.MX","ACTIG+ E",,"No contribuyentes","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000N6WG","03/10/2011","Deuda"
"S&P Valmer MEX CETES 28D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000N6WF&SecurityToken=F00000N6WF%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGB3.MX","ACTIG+ B-3","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGB-3.MX","Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000N6WF","03/10/2011","Deuda"
"S&P Valmer MEX CETES 28D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000N6WE&SecurityToken=F00000N6WE%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGB2.MX","ACTIG+ B-2","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGB-2.MX","Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000N6WE","03/10/2011","Deuda"
"S&P Valmer MEX CETES 28D","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000N6WD&SecurityToken=F00000N6WD%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGB1.MX","ACTIG+ B-1","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGB-1.MX","Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000N6WD","03/10/2011","Deuda"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000023FO&SecurityToken=F0000023FO%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTICREFF.MX","ACTICRE FF",,"Fondo de fondos","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000023FO","13/06/2008","Renta Variable"
"BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005MB&SecurityToken=F0000005MB%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTICREB.MX","ACTICRE B",,"Personas físicas,Personas morales","RV Mexico","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005MB","22/12/1994","Renta Variable"
"FTSE-PiP UMS Dollar 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001W40&SecurityToken=F000001W40%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Cobertura Cambiaria - Especializada en cobertura","https://es-us.finanzas.yahoo.com/q/hp?s=ACTICOBM3.MX","ACTICOB M-3","https://es-us.finanzas.yahoo.com/q/hp?s=ACTICOBM-3.MX","Personas morales","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001W40","11/01/2008","Deuda"
"FTSE-PiP UMS Dollar 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001W47&SecurityToken=F000001W47%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Cobertura Cambiaria - Especializada en cobertura","https://es-us.finanzas.yahoo.com/q/hp?s=ACTICOBM2.MX","ACTICOB M-2","https://es-us.finanzas.yahoo.com/q/hp?s=ACTICOBM-2.MX","Personas morales","Deuda Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001W47","11/01/2008","Deuda"
"30% S&P Valmer MEX CETES 28D, 70% BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PPPC&SecurityToken=F00000PPPC%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTINMOD.MX","ACTINMO D",,"Personas físicas","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PPPC","22/02/2013","Renta Variable"
"30% S&P Valmer MEX CETES 28D, 70% BMV IPC PR MXN","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005M1&SecurityToken=F0000005M1%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTINMOB.MX","ACTINMO B",,"Personas físicas","Otros","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005M1","03/10/2005","Renta Variable"
"MSCI Emerging Markets TR","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PC9W&SecurityToken=F00000PC9W%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTINEMB.MX","ACTINEM B",,"Personas físicas,Personas morales","RV Mercados Emergentes","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PC9W","18/12/2012","Renta Variable"
"15% S&P Valmer MEX BPA182, 10% S&P Valmer MEX BPAS, 10% S&P Valmer MEX BPAST, 5% S&P Valmer MEX CETES 364D, 5% S&P Valmer MEX CETES 91D, 10% S&P Valmer MEX Corporativo AAA Tasa Fija, 30% S&P Valmer MEX Corp AAA Tasa Variable, 15% Others","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZQA&SecurityToken=F000001ZQA%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIMEDM3.MX","ACTIMED M-3","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIMEDM-3.MX","Personas morales","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZQA","03/09/2005","Deuda"
"15% S&P Valmer MEX BPA182, 10% S&P Valmer MEX BPAS, 10% S&P Valmer MEX BPAST, 5% S&P Valmer MEX CETES 364D, 5% S&P Valmer MEX CETES 91D, 10% S&P Valmer MEX Corporativo AAA Tasa Fija, 30% S&P Valmer MEX Corp AAA Tasa Variable, 15% Others","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZPU&SecurityToken=F000001ZPU%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIMEDM2.MX","ACTIMED M-2","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIMEDM-2.MX","Personas morales","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZPU","03/10/2007","Deuda"
"15% S&P Valmer MEX BPA182, 10% S&P Valmer MEX BPAS, 10% S&P Valmer MEX BPAST, 5% S&P Valmer MEX CETES 364D, 5% S&P Valmer MEX CETES 91D, 10% S&P Valmer MEX Corporativo AAA Tasa Fija, 30% S&P Valmer MEX Corp AAA Tasa Variable, 15% Others","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZQ2&SecurityToken=F000001ZQ2%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIMEDM1.MX","ACTIMED M-1","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIMEDM-1.MX","Personas morales","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZQ2","03/10/2007","Deuda"
"15% S&P Valmer MEX BPA182, 10% S&P Valmer MEX BPAS, 10% S&P Valmer MEX BPAST, 5% S&P Valmer MEX CETES 364D, 5% S&P Valmer MEX CETES 91D, 10% S&P Valmer MEX Corporativo AAA Tasa Fija, 30% S&P Valmer MEX Corp AAA Tasa Variable, 15% Others","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001ZP3&SecurityToken=F000001ZP3%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIMEDFF.MX","ACTIMED FF",,"Fondo de fondos","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001ZP3","03/10/2007","Deuda"
"15% S&P Valmer MEX BPA182, 10% S&P Valmer MEX BPAS, 10% S&P Valmer MEX BPAST, 5% S&P Valmer MEX CETES 364D, 5% S&P Valmer MEX CETES 91D, 10% S&P Valmer MEX Corporativo AAA Tasa Fija, 30% S&P Valmer MEX Corp AAA Tasa Variable, 15% Others","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005JH&SecurityToken=F0000005JH%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIMEDB2.MX","ACTIMED B-2","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIMEDB-2.MX","Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005JH","03/09/2005","Deuda"
"15% S&P Valmer MEX BPA182, 10% S&P Valmer MEX BPAS, 10% S&P Valmer MEX BPAST, 5% S&P Valmer MEX CETES 364D, 5% S&P Valmer MEX CETES 91D, 10% S&P Valmer MEX Corporativo AAA Tasa Fija, 30% S&P Valmer MEX Corp AAA Tasa Variable, 15% Others","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F0000005J7&SecurityToken=F0000005J7%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Dueda PF - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIMEDB1.MX","ACTIMED B-1","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIMEDB-1.MX","Personas físicas","Deuda Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F0000005J7","03/09/2005","Deuda"
"20% S&P Valmer MEX BPA182, 20% S&P Valmer MEX BPAS, 20% S&P Valmer MEX BPAST, 2.5% S&P Valmer MEX Brem, 10% S&P Valmer MEX CETES 182D, 10% S&P Valmer MEX CETES 364D, 10% S&P Valmer MEX CETES 91D, 7.5% Others","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001W75&SecurityToken=F000001W75%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGOBM3.MX","ACTIGOB M-3","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGOBM-3.MX","Personas morales","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001W75","03/09/2007","Deuda"
"20% S&P Valmer MEX BPA182, 20% S&P Valmer MEX BPAS, 20% S&P Valmer MEX BPAST, 2.5% S&P Valmer MEX Brem, 10% S&P Valmer MEX CETES 182D, 10% S&P Valmer MEX CETES 364D, 10% S&P Valmer MEX CETES 91D, 7.5% Others","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F000001W76&SecurityToken=F000001W76%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Deuda PF - Espec. en papel gubernamental","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGOBM2.MX","ACTIGOB M-2","https://es-us.finanzas.yahoo.com/q/hp?s=ACTIGOBM-2.MX","Personas morales","Deuda Gubernamental - Mediano Plazo","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F000001W76","03/09/2007","Deuda"
