"h_benchmark_fondos","j_link_cnbv","b_clas_cnbv","l_link_yahoofinanzas1","a_emisora","m_link_yahoofinanzas2","d_adquiriente","e_cat_cnbv","k_link_morningstar","g_fecha_inicio","f_cat_fondos"
"16% Others, 18% BMV IRT, 15% FTSE-PiP Cetes 28d 24hrs, 6% FTSE-PiPG Fix 5Yrs 24hrs, 6% FTSE-PiPG Fix 10Yrs 24hrs, 16% FTSE-PiPG Real 10Yrs 24hrs, 18% MSCI All Country World (N), 5% Barclays US Agg Bond TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000PWS2&SecurityToken=F00000PWS2%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV40BF1.MX","SURV40 BF1",,"Personas físicas","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000PWS2","02/05/2013","Renta Variable"
"16% Others, 18% BMV IRT, 15% FTSE-PiP Cetes 28d 24hrs, 6% FTSE-PiPG Fix 5Yrs 24hrs, 6% FTSE-PiPG Fix 10Yrs 24hrs, 16% FTSE-PiPG Real 10Yrs 24hrs, 18% MSCI All Country World (N), 5% Barclays US Agg Bond TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M9FR&SecurityToken=F00000M9FR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV40BDM.MX","SURV40 BDM",,"Personas morales","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M9FR","08/03/2011","Renta Variable"
"16% Others, 18% BMV IRT, 15% FTSE-PiP Cetes 28d 24hrs, 6% FTSE-PiPG Fix 5Yrs 24hrs, 6% FTSE-PiPG Fix 10Yrs 24hrs, 16% FTSE-PiPG Real 10Yrs 24hrs, 18% MSCI All Country World (N), 5% Barclays US Agg Bond TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M9FQ&SecurityToken=F00000M9FQ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV40BDF.MX","SURV40 BDF",,"Personas físicas","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M9FQ","08/03/2011","Renta Variable"
"16% Others, 18% BMV IRT, 15% FTSE-PiP Cetes 28d 24hrs, 6% FTSE-PiPG Fix 5Yrs 24hrs, 6% FTSE-PiPG Fix 10Yrs 24hrs, 16% FTSE-PiPG Real 10Yrs 24hrs, 18% MSCI All Country World (N), 5% Barclays US Agg Bond TR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000M9FP&SecurityToken=F00000M9FP%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV40BDE.MX","SURV40 BDE",,"No contribuyentes","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000M9FP","08/03/2011","Renta Variable"
"26.9% Others, 25% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiP Fondeo Gross 24hrs, 5.5% FTSE-PiPG Fix 5Yrs 24hrs, 5.5% FTSE-PiPG Fix 10Yrs 24hrs, 4.6% FTSE-PiPG Real 1Yr 24hrs, 15% FTSE-PiPG Real 5Yrs 24hrs, 14% FTSE-PiPG Real 10Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MMWA&SecurityToken=F00000MMWA%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV20BOE5.MX","SURV20 BOE5",,"No contribuyentes","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MMWA","21/06/2011","Renta Variable"
"26.9% Others, 25% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiP Fondeo Gross 24hrs, 5.5% FTSE-PiPG Fix 5Yrs 24hrs, 5.5% FTSE-PiPG Fix 10Yrs 24hrs, 4.6% FTSE-PiPG Real 1Yr 24hrs, 15% FTSE-PiPG Real 5Yrs 24hrs, 14% FTSE-PiPG Real 10Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MMW9&SecurityToken=F00000MMW9%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV20BOE4.MX","SURV20 BOE4",,"No contribuyentes","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MMW9","21/06/2011","Renta Variable"
"26.9% Others, 25% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiP Fondeo Gross 24hrs, 5.5% FTSE-PiPG Fix 5Yrs 24hrs, 5.5% FTSE-PiPG Fix 10Yrs 24hrs, 4.6% FTSE-PiPG Real 1Yr 24hrs, 15% FTSE-PiPG Real 5Yrs 24hrs, 14% FTSE-PiPG Real 10Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MMW8&SecurityToken=F00000MMW8%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV20BOE3.MX","SURV20 BOE3",,"No contribuyentes","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MMW8","21/06/2011","Renta Variable"
"26.9% Others, 25% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiP Fondeo Gross 24hrs, 5.5% FTSE-PiPG Fix 5Yrs 24hrs, 5.5% FTSE-PiPG Fix 10Yrs 24hrs, 4.6% FTSE-PiPG Real 1Yr 24hrs, 15% FTSE-PiPG Real 5Yrs 24hrs, 14% FTSE-PiPG Real 10Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MMW7&SecurityToken=F00000MMW7%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV20BOE2.MX","SURV20 BOE2",,"No contribuyentes","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MMW7","21/06/2011","Renta Variable"
"26.9% Others, 25% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiP Fondeo Gross 24hrs, 5.5% FTSE-PiPG Fix 5Yrs 24hrs, 5.5% FTSE-PiPG Fix 10Yrs 24hrs, 4.6% FTSE-PiPG Real 1Yr 24hrs, 15% FTSE-PiPG Real 5Yrs 24hrs, 14% FTSE-PiPG Real 10Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MOKO&SecurityToken=F00000MOKO%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV20BOE1.MX","SURV20 BOE1",,"No contribuyentes","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MOKO","20/06/2011","Renta Variable"
"26.9% Others, 25% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiP Fondeo Gross 24hrs, 5.5% FTSE-PiPG Fix 5Yrs 24hrs, 5.5% FTSE-PiPG Fix 10Yrs 24hrs, 4.6% FTSE-PiPG Real 1Yr 24hrs, 15% FTSE-PiPG Real 5Yrs 24hrs, 14% FTSE-PiPG Real 10Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MMW6&SecurityToken=F00000MMW6%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV20BM.MX","SURV20 BM",,"Personas morales","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MMW6","21/06/2011","Renta Variable"
"26.9% Others, 25% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiP Fondeo Gross 24hrs, 5.5% FTSE-PiPG Fix 5Yrs 24hrs, 5.5% FTSE-PiPG Fix 10Yrs 24hrs, 4.6% FTSE-PiPG Real 1Yr 24hrs, 15% FTSE-PiPG Real 5Yrs 24hrs, 14% FTSE-PiPG Real 10Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MMW5&SecurityToken=F00000MMW5%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV20BFE.MX","SURV20 BFE",,"No contribuyentes","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MMW5","21/06/2011","Renta Variable"
"26.9% Others, 25% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiP Fondeo Gross 24hrs, 5.5% FTSE-PiPG Fix 5Yrs 24hrs, 5.5% FTSE-PiPG Fix 10Yrs 24hrs, 4.6% FTSE-PiPG Real 1Yr 24hrs, 15% FTSE-PiPG Real 5Yrs 24hrs, 14% FTSE-PiPG Real 10Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MMW4&SecurityToken=F00000MMW4%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV20BF2.MX","SURV20 BF2",,"Personas físicas","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MMW4","21/06/2011","Renta Variable"
"26.9% Others, 25% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiP Fondeo Gross 24hrs, 5.5% FTSE-PiPG Fix 5Yrs 24hrs, 5.5% FTSE-PiPG Fix 10Yrs 24hrs, 4.6% FTSE-PiPG Real 1Yr 24hrs, 15% FTSE-PiPG Real 5Yrs 24hrs, 14% FTSE-PiPG Real 10Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000TU68&SecurityToken=F00000TU68%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV20BF1.MX","SURV20 BF1",,"Personas morales","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000TU68","19/06/2014","Renta Variable"
"26.9% Others, 25% FTSE-PiP Cetes 28d 24hrs, 3.5% FTSE-PiP Fondeo Gross 24hrs, 5.5% FTSE-PiPG Fix 5Yrs 24hrs, 5.5% FTSE-PiPG Fix 10Yrs 24hrs, 4.6% FTSE-PiPG Real 1Yr 24hrs, 15% FTSE-PiPG Real 5Yrs 24hrs, 14% FTSE-PiPG Real 10Yrs 24hrs","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MMW3&SecurityToken=F00000MMW3%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SURV20BDM.MX","SURV20 BDM",,"Personas morales","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MMW3","21/06/2011","Renta Variable"
"15% BMV IPC PR MXN, 15% FTSE-PiPG Bonos 24hrs, 15% FTSE-PiPG Udibonos 24hrs, 10% FTSE-PiP Fondeo G 24hrs, 40% FTSE-PiP Cetes 28d 24hrs, 5% MSCI World NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MAJV&SecurityToken=F00000MAJV%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SVIVE50C1.MX","SVIVE50 C1",,"No contribuyentes","Mixtos Conservadores","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MAJV","24/03/2011","Renta Variable"
"37.5% BMV IPC PR MXN, 10% FTSE-PiPG Bonos 24hrs, 10% FTSE-PiPG Udibonos 24hrs, 10% FTSE-PiP Fondeo G 24hrs, 20% FTSE-PiP Cetes 28d 24hrs, 12.5% MSCI World NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000T1RZ&SecurityToken=F00000T1RZ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SVIVE35Z.MX","SVIVE35 Z",,"No contribuyentes","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000T1RZ","21/03/2014","Renta Variable"
"37.5% BMV IPC PR MXN, 10% FTSE-PiPG Bonos 24hrs, 10% FTSE-PiPG Udibonos 24hrs, 10% FTSE-PiP Fondeo G 24hrs, 20% FTSE-PiP Cetes 28d 24hrs, 12.5% MSCI World NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000H646&SecurityToken=F00000H646%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SVIVE35S.MX","SVIVE35 S",,"No contribuyentes","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000H646","16/04/2010","Renta Variable"
"37.5% BMV IPC PR MXN, 10% FTSE-PiPG Bonos 24hrs, 10% FTSE-PiPG Udibonos 24hrs, 10% FTSE-PiP Fondeo G 24hrs, 20% FTSE-PiP Cetes 28d 24hrs, 12.5% MSCI World NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MAJU&SecurityToken=F00000MAJU%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SVIVE35C3.MX","SVIVE35 C3",,"No contribuyentes","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MAJU","24/03/2011","Renta Variable"
"37.5% BMV IPC PR MXN, 10% FTSE-PiPG Bonos 24hrs, 10% FTSE-PiPG Udibonos 24hrs, 10% FTSE-PiP Fondeo G 24hrs, 20% FTSE-PiP Cetes 28d 24hrs, 12.5% MSCI World NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MAJT&SecurityToken=F00000MAJT%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SVIVE35C2.MX","SVIVE35 C2",,"No contribuyentes","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MAJT","24/03/2011","Renta Variable"
"37.5% BMV IPC PR MXN, 10% FTSE-PiPG Bonos 24hrs, 10% FTSE-PiPG Udibonos 24hrs, 10% FTSE-PiP Fondeo G 24hrs, 20% FTSE-PiP Cetes 28d 24hrs, 12.5% MSCI World NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MAJS&SecurityToken=F00000MAJS%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SVIVE35C1.MX","SVIVE35 C1",,"No contribuyentes","Mixtos Moderados","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MAJS","24/03/2011","Renta Variable"
"52.5% BMV IPC PR MXN, 10% FTSE-PiP Fondeo G 24hrs, 20% FTSE-PiP Cetes 28d 24hrs, 17.5% MSCI World NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000T1RY&SecurityToken=F00000T1RY%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SVIVE20Z.MX","SVIVE20 Z",,"No contribuyentes","Mixtos Agresivos","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000T1RY","21/03/2014","Renta Variable"
"52.5% BMV IPC PR MXN, 10% FTSE-PiP Fondeo G 24hrs, 20% FTSE-PiP Cetes 28d 24hrs, 17.5% MSCI World NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000H645&SecurityToken=F00000H645%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SVIVE20S.MX","SVIVE20 S",,"No contribuyentes","Mixtos Agresivos","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000H645","16/04/2010","Renta Variable"
"52.5% BMV IPC PR MXN, 10% FTSE-PiP Fondeo G 24hrs, 20% FTSE-PiP Cetes 28d 24hrs, 17.5% MSCI World NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MAJR&SecurityToken=F00000MAJR%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SVIVE20C3.MX","SVIVE20 C3",,"No contribuyentes","Mixtos Agresivos","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MAJR","24/03/2011","Renta Variable"
"52.5% BMV IPC PR MXN, 10% FTSE-PiP Fondeo G 24hrs, 20% FTSE-PiP Cetes 28d 24hrs, 17.5% MSCI World NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MAJQ&SecurityToken=F00000MAJQ%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SVIVE20C2.MX","SVIVE20 C2",,"No contribuyentes","Mixtos Agresivos","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MAJQ","24/03/2011","Renta Variable"
"52.5% BMV IPC PR MXN, 10% FTSE-PiP Fondeo G 24hrs, 20% FTSE-PiP Cetes 28d 24hrs, 17.5% MSCI World NR USD","http://lt.morningstar.com/7ap7omrzjm/snapshot/snapshot.aspx?id=F00000MAJP&SecurityToken=F00000MAJP%5d2%5d1%5dFOMEX%24%24ALL_1414&clearcache=true&ClientFund=1&LanguageId=es-MX&CurrencyId=MXN&UniverseId=FOMEX%24%24ALL_1414&BaseCurrencyId=MXN","Común - Agresivo","https://es-us.finanzas.yahoo.com/q/hp?s=SVIVE20C1.MX","SVIVE20 C1",,"No contribuyentes","Mixtos Agresivos","http://www.morningstar.com.mx/mx/funds/snapshot/snapshot.aspx?id=F00000MAJP","24/03/2011","Renta Variable"
